se_id,measurement_id,org_id,project_id,measure,created_by,updated_by,created_at,updated_at,deleted_at
321,131,1,1,29.83,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
321,132,1,1,29.97,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
321,133,1,1,36.63,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
321,134,1,1,31.31,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
322,118,1,1,535,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
322,119,1,1,531,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
322,120,1,1,87,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
322,121,1,1,50.23,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
322,122,1,1,35.2,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
322,123,1,1,31.29,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
322,124,1,1,31.03,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
282,49,1,1,103,Brianna Petersen,Brianna Petersen,2018-04-29 18:36:00,2019-01-09 21:41:33,
282,50,1,1,28.55,Brianna Petersen,Brianna Petersen,2018-04-29 18:36:00,2019-01-09 21:41:33,
282,52,1,1,47.92,Brianna Petersen,Brianna Petersen,2018-04-29 18:36:00,2019-01-09 21:41:33,
283,50,1,1,31.17,Brianna Petersen,Brianna Petersen,2018-04-29 18:36:00,2019-01-09 21:42:31,
283,51,1,1,42.25,Brianna Petersen,Brianna Petersen,2018-04-29 18:36:00,2019-01-09 21:42:31,
322,125,1,1,29.85,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
322,131,1,1,30.31,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
322,132,1,1,30.1,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
322,133,1,1,34,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
322,134,1,1,32.11,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
323,137,1,1,435,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
323,138,1,1,80,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
323,139,1,1,51,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
323,140,1,1,37.78,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
323,141,1,1,26.58,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
323,146,1,1,33.35,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
323,147,1,1,26.12,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
323,148,1,1,40.52,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
324,137,1,1,435,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
324,138,1,1,81,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
324,139,1,1,51,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
324,140,1,1,37.68,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
324,141,1,1,26.06,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
324,146,1,1,33.2,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
324,147,1,1,25.93,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
324,148,1,1,38.78,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
325,39,1,1,157,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
325,45,1,1,20.58,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
325,46,1,1,9.82,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
325,47,1,1,21.82,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
328,179,1,1,21.21,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
328,180,1,1,26.09,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
328,181,1,1,18.85,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
328,182,1,1,20.81,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
345,183,1,1,19.92,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
345,184,1,1,20.23,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
348,101,1,1,235,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
348,102,1,1,155,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
348,105,1,1,61.61,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
348,115,1,1,37.57,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
348,116,1,1,10.96,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
348,117,1,1,64,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
349,102,1,1,160,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
349,105,1,1,65.37,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
349,114,1,1,24.62,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
349,115,1,1,37.36,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
349,116,1,1,11.27,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
349,117,1,1,63.83,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
350,96,1,1,125.7,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
350,97,1,1,112.56,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
350,98,1,1,48.28,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
350,100,1,1,129,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
351,1,1,1,201,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
351,3,1,1,146,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
351,5,1,1,140,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
351,6,1,1,102,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
351,7,1,1,100,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
351,8,1,1,67,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
351,9,1,1,55,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
351,10,1,1,128,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
351,11,1,1,69,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
351,12,1,1,104,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
351,13,1,1,107,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
351,18,1,1,43,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
351,19,1,1,34,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
351,20,1,1,97,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
351,21,1,1,17,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
351,22,1,1,121,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
351,23,1,1,124,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
351,24,1,1,102,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
351,26,1,1,32,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
351,27,1,1,31,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
352,53,1,1,362,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
352,54,1,1,64,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
352,55,1,1,48.51,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
352,56,1,1,21.7,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
352,57,1,1,17.95,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
352,58,1,1,50.63,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
352,59,1,1,43.55,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
352,60,1,1,17.82,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
352,61,1,1,22.8,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
353,53,1,1,361,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
353,54,1,1,63,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
353,55,1,1,48.77,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
326,50,1,1,28.64,Brianna Petersen,Brianna Petersen,2018-04-29 18:36:00,2019-01-09 21:43:26,
326,51,1,1,37.15,Brianna Petersen,Brianna Petersen,2018-04-29 18:36:00,2019-01-09 21:43:26,
326,52,1,1,40.53,Brianna Petersen,Brianna Petersen,2018-04-29 18:36:00,2019-01-09 21:43:26,
327,50,1,1,29.5,Brianna Petersen,Brianna Petersen,2018-04-29 18:36:00,2019-01-09 21:44:02,
327,51,1,1,35.81,Brianna Petersen,Brianna Petersen,2018-04-29 18:36:00,2019-01-09 21:44:02,
327,52,1,1,47.89,Brianna Petersen,Brianna Petersen,2018-04-29 18:36:00,2019-01-09 21:44:02,
353,56,1,1,22.79,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
353,57,1,1,18.68,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
353,58,1,1,49.14,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
353,59,1,1,43.37,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
353,60,1,1,18.03,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
353,61,1,1,23.6,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
354,62,1,1,278,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
354,65,1,1,24.52,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
354,66,1,1,12.92,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
354,67,1,1,16.64,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
354,68,1,1,17.38,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
354,69,1,1,18.36,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
354,70,1,1,11.58,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
354,71,1,1,35.61,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
355,72,1,1,300,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
355,75,1,1,13.44,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
355,76,1,1,16.03,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
355,77,1,1,263,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
355,80,1,1,10.56,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
355,81,1,1,9.98,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
355,82,1,1,27.38,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
356,118,1,1,532,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
356,119,1,1,531,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
356,120,1,1,86,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
356,121,1,1,48.88,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
356,122,1,1,34.99,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
356,123,1,1,30.48,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
356,124,1,1,32.74,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
356,125,1,1,31.32,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
356,131,1,1,30.51,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
356,132,1,1,30.44,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
356,133,1,1,38.85,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
356,134,1,1,33.51,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
357,118,1,1,533,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
357,119,1,1,529,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
357,120,1,1,87,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
357,121,1,1,49.45,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
357,122,1,1,35.29,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
357,123,1,1,30.26,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
357,124,1,1,32.81,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
357,125,1,1,28.62,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
357,131,1,1,30.41,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
357,132,1,1,28.59,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
357,133,1,1,36.67,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
357,134,1,1,32.87,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
358,137,1,1,433,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
358,138,1,1,85,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
358,139,1,1,55,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
358,140,1,1,38.07,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
358,141,1,1,25.54,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
358,146,1,1,35.99,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
358,147,1,1,27.5,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
358,148,1,1,34.88,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
359,137,1,1,437,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
359,138,1,1,85,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
359,139,1,1,56,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
359,140,1,1,37.38,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
359,141,1,1,24.83,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
359,146,1,1,37.23,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
359,147,1,1,27.14,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
359,148,1,1,38.52,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
360,153,1,1,426,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
360,154,1,1,15.34,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
360,155,1,1,16.37,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
360,156,1,1,10.04,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
360,157,1,1,27.34,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
363,101,1,1,222,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
363,105,1,1,65.38,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
363,115,1,1,35.55,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
363,116,1,1,13.78,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
363,117,1,1,56.3,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
364,101,1,1,216,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
364,102,1,1,157,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
364,105,1,1,68.62,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
364,114,1,1,23.96,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
364,115,1,1,35.58,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
364,116,1,1,13.93,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
364,117,1,1,56.52,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
361,49,1,1,113,Brianna Petersen,Brianna Petersen,2018-04-29 18:36:00,2019-01-09 21:44:59,
361,50,1,1,28.52,Brianna Petersen,Brianna Petersen,2018-04-29 18:36:00,2019-01-09 21:44:59,
361,52,1,1,50.12,Brianna Petersen,Brianna Petersen,2018-04-29 18:36:00,2019-01-09 21:44:59,
362,48,1,1,174,Brianna Petersen,Brianna Petersen,2018-04-29 18:36:00,2019-01-09 21:45:47,
362,49,1,1,111,Brianna Petersen,Brianna Petersen,2018-04-29 18:36:00,2019-01-09 21:45:47,
362,51,1,1,40.47,Brianna Petersen,Brianna Petersen,2018-04-29 18:36:00,2019-01-09 21:45:47,
362,52,1,1,54.33,Brianna Petersen,Brianna Petersen,2018-04-29 18:36:00,2019-01-09 21:45:47,
365,96,1,1,96.43,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
365,97,1,1,93.91,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
365,98,1,1,51.71,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
365,100,1,1,111,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
366,53,1,1,331,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
366,54,1,1,63,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
366,55,1,1,50.31,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
366,56,1,1,25.83,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
366,57,1,1,18.92,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
366,58,1,1,47.41,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
366,59,1,1,46.26,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
366,60,1,1,18.83,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
366,61,1,1,25.8,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
368,53,1,1,331,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
368,54,1,1,64,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
368,55,1,1,49.91,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
368,56,1,1,26.61,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
368,57,1,1,19.97,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
368,58,1,1,48.08,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
368,59,1,1,46.02,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
368,60,1,1,19.86,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
368,61,1,1,26.96,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
369,62,1,1,248,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
369,65,1,1,33.18,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
369,66,1,1,11.49,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
369,67,1,1,12.14,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
369,68,1,1,15.3,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
369,69,1,1,13.38,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
369,70,1,1,10.09,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
370,72,1,1,267,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
370,75,1,1,18.01,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
370,76,1,1,19.33,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
370,77,1,1,228,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
370,80,1,1,14.38,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
370,81,1,1,10.72,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
370,82,1,1,28.26,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
371,118,1,1,466,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
371,119,1,1,463,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
371,120,1,1,89,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
371,121,1,1,50.08,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
371,122,1,1,37.97,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
371,123,1,1,31.74,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
371,124,1,1,30.4,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
371,125,1,1,31.6,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
371,131,1,1,28.52,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
371,132,1,1,31.06,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
371,133,1,1,37.92,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
371,134,1,1,32.82,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
372,118,1,1,462,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
372,119,1,1,460,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
372,120,1,1,90,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
372,121,1,1,51.25,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
372,122,1,1,38.49,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
372,123,1,1,32.07,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
372,131,1,1,30.14,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
372,132,1,1,30.95,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
372,133,1,1,37.48,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
372,134,1,1,32.41,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
373,137,1,1,371,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
373,138,1,1,76,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
373,139,1,1,50,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
373,140,1,1,34.1,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
373,141,1,1,25.31,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
373,146,1,1,31.35,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
373,147,1,1,24.28,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
373,148,1,1,35.87,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
374,39,1,1,157,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
374,44,1,1,27.3,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
374,45,1,1,18.71,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
374,46,1,1,12.26,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
374,47,1,1,21.69,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
393,179,1,1,29.08,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
393,180,1,1,28.04,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
393,181,1,1,21.96,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
393,182,1,1,21.24,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
394,101,1,1,222,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
394,102,1,1,166,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
394,105,1,1,62.95,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
375,49,1,1,103,Brianna Petersen,Brianna Petersen,2018-04-29 18:36:00,2019-01-09 21:46:30,
375,50,1,1,28.21,Brianna Petersen,Brianna Petersen,2018-04-29 18:36:00,2019-01-09 21:46:30,
375,52,1,1,47.89,Brianna Petersen,Brianna Petersen,2018-04-29 18:36:00,2019-01-09 21:46:30,
392,48,1,1,162,Brianna Petersen,Brianna Petersen,2018-04-29 18:36:00,2019-01-09 21:47:16,
392,49,1,1,110,Brianna Petersen,Brianna Petersen,2018-04-29 18:36:00,2019-01-09 21:47:16,
392,51,1,1,38.43,Brianna Petersen,Brianna Petersen,2018-04-29 18:36:00,2019-01-09 21:47:16,
392,52,1,1,52.14,Brianna Petersen,Brianna Petersen,2018-04-29 18:36:00,2019-01-09 21:47:16,
394,115,1,1,38.81,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
394,116,1,1,11.95,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
394,117,1,1,57.41,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
397,101,1,1,224,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
397,102,1,1,166,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
397,105,1,1,64.5,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
397,115,1,1,40.81,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
397,116,1,1,11.99,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
397,117,1,1,58.93,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
398,53,1,1,308,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
398,54,1,1,59,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
398,55,1,1,47.8,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
398,56,1,1,21.23,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
398,57,1,1,17.82,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
398,58,1,1,44.44,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
398,59,1,1,41.52,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
398,60,1,1,17.66,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
398,61,1,1,21.92,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
399,53,1,1,309,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
399,54,1,1,61,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
399,55,1,1,47.91,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
399,56,1,1,23.19,System,System,2018-04-29 18:36:00,2018-04-29 18:36:00,
