id,accession_number,provenance1,provenance2,designator,skeletal_bone,side,name,measure
6839,CIL 2003-116,G-25,X-247C,401,Femur,Left,Fem_01,453
6839,CIL 2003-116,G-25,X-247C,401,Femur,Left,Fem_02,451
6839,CIL 2003-116,G-25,X-247C,401,Femur,Left,Fem_03,84
6839,CIL 2003-116,G-25,X-247C,401,Femur,Left,Fem_04,48.5
6839,CIL 2003-116,G-25,X-247C,401,Femur,Left,Fem_05,34.8
6839,CIL 2003-116,G-25,X-247C,401,Femur,Left,Fem_07,28.9
6839,CIL 2003-116,G-25,X-247C,401,Femur,Left,Fem_08,29.5
6839,CIL 2003-116,G-25,X-247C,401,Femur,Left,Fem_14,28.9
6839,CIL 2003-116,G-25,X-247C,401,Femur,Left,Fem_15,29.1
6839,CIL 2003-116,G-25,X-247C,401,Femur,Left,Fem_16,31.6
6839,CIL 2003-116,G-25,X-247C,401,Femur,Left,Fem_17,33.5
6840,CIL 2003-116,G-25,X-247C,402,Femur,Right,Fem_17,29.6
6840,CIL 2003-116,G-25,X-247C,402,Femur,Right,Fem_01,450
6840,CIL 2003-116,G-25,X-247C,402,Femur,Right,Fem_02,448
6840,CIL 2003-116,G-25,X-247C,402,Femur,Right,Fem_03,83
6840,CIL 2003-116,G-25,X-247C,402,Femur,Right,Fem_04,47.9
6840,CIL 2003-116,G-25,X-247C,402,Femur,Right,Fem_05,34.4
6840,CIL 2003-116,G-25,X-247C,402,Femur,Right,Fem_06,31.1
6840,CIL 2003-116,G-25,X-247C,402,Femur,Right,Fem_07,28.5
6840,CIL 2003-116,G-25,X-247C,402,Femur,Right,Fem_08,29.3
6840,CIL 2003-116,G-25,X-247C,402,Femur,Right,Fem_14,28.6
6840,CIL 2003-116,G-25,X-247C,402,Femur,Right,Fem_15,29.2
6840,CIL 2003-116,G-25,X-247C,402,Femur,Right,Fem_16,31.9
6841,CIL 2003-116,G-25,X-247C,403,Tibia,Left,Tib_11,25
6841,CIL 2003-116,G-25,X-247C,403,Tibia,Left,Tib_01,374
6841,CIL 2003-116,G-25,X-247C,403,Tibia,Left,Tib_02,78
6841,CIL 2003-116,G-25,X-247C,403,Tibia,Left,Tib_03,48
6841,CIL 2003-116,G-25,X-247C,403,Tibia,Left,Tib_04,37.7
6841,CIL 2003-116,G-25,X-247C,403,Tibia,Left,Tib_05,26.2
6841,CIL 2003-116,G-25,X-247C,403,Tibia,Left,Tib_10,35.3
6841,CIL 2003-116,G-25,X-247C,403,Tibia,Left,Tib_12,34.8
6842,CIL 2003-116,G-25,X-247C,404,Tibia,Right,Tib_11,22.1
6842,CIL 2003-116,G-25,X-247C,404,Tibia,Right,Tib_01,365
6842,CIL 2003-116,G-25,X-247C,404,Tibia,Right,Tib_02,79
6842,CIL 2003-116,G-25,X-247C,404,Tibia,Right,Tib_03,48
6842,CIL 2003-116,G-25,X-247C,404,Tibia,Right,Tib_04,35.5
6842,CIL 2003-116,G-25,X-247C,404,Tibia,Right,Tib_05,26.5
6842,CIL 2003-116,G-25,X-247C,404,Tibia,Right,Tib_10,32.6
6842,CIL 2003-116,G-25,X-247C,404,Tibia,Right,Tib_12,33.7
6843,CIL 2003-116,G-25,X-247C,405,Fibula,Left,Fib_02,13.7
6843,CIL 2003-116,G-25,X-247C,405,Fibula,Left,Fib_01,365
6843,CIL 2003-116,G-25,X-247C,405,Fibula,Left,Fib_03,14
6843,CIL 2003-116,G-25,X-247C,405,Fibula,Left,Fib_04,8
6843,CIL 2003-116,G-25,X-247C,405,Fibula,Left,Fib_05,23.2
6844,CIL 2003-116,G-25,X-247C,601,Clavicle,Left,Cla_05,11.5
6844,CIL 2003-116,G-25,X-247C,601,Clavicle,Left,Cla_09,19.8
6844,CIL 2003-116,G-25,X-247C,601,Clavicle,Left,Cla_01,155
6844,CIL 2003-116,G-25,X-247C,601,Clavicle,Left,Cla_04,9.7
6844,CIL 2003-116,G-25,X-247C,601,Clavicle,Left,Cla_07,13.4
6844,CIL 2003-116,G-25,X-247C,601,Clavicle,Left,Cla_08,12.5
6845,CIL 2003-116,G-25,X-247C,602,Scapula,Left,Sca_03,27.4
6845,CIL 2003-116,G-25,X-247C,602,Scapula,Left,Sca_05,51
6845,CIL 2003-116,G-25,X-247C,602,Scapula,Left,Sca_04,37.3
6847,CIL 2003-116,G-26,X-246D,101,Cranium,Middle,Cra_14,50.4
6847,CIL 2003-116,G-26,X-246D,101,Cranium,Middle,Cra_13,97.6
6847,CIL 2003-116,G-26,X-246D,101,Cranium,Middle,Cra_12,92.1
6847,CIL 2003-116,G-26,X-246D,101,Cranium,Middle,Cra_11,69.8
6847,CIL 2003-116,G-26,X-246D,101,Cranium,Middle,Cra_10,118
6847,CIL 2003-116,G-26,X-246D,101,Cranium,Middle,Cra_09,49
6847,CIL 2003-116,G-26,X-246D,101,Cranium,Middle,Cra_08,56
6847,CIL 2003-116,G-26,X-246D,101,Cranium,Middle,Cra_04,124
6847,CIL 2003-116,G-26,X-246D,101,Cranium,Middle,Cra_07,91
6847,CIL 2003-116,G-26,X-246D,101,Cranium,Middle,Cra_05,141
6847,CIL 2003-116,G-26,X-246D,101,Cranium,Middle,Cra_06,100
6847,CIL 2003-116,G-26,X-246D,101,Cranium,Middle,Cra_01,179
6847,CIL 2003-116,G-26,X-246D,101,Cranium,Middle,Cra_03,138
6847,CIL 2003-116,G-26,X-246D,101,Cranium,Middle,Cra_24,28.2
6847,CIL 2003-116,G-26,X-246D,101,Cranium,Middle,Cra_23,34.4
6847,CIL 2003-116,G-26,X-246D,101,Cranium,Middle,Cra_22,99.2
6847,CIL 2003-116,G-26,X-246D,101,Cranium,Middle,Cra_21,112.5
6847,CIL 2003-116,G-26,X-246D,101,Cranium,Middle,Cra_20,117.1
6847,CIL 2003-116,G-26,X-246D,101,Cranium,Middle,Cra_15,22.1
6849,CIL 2003-116,G-25,X-247C,801,Cervical vertebra 2,Middle,Cer2_02,20.1
6849,CIL 2003-116,G-25,X-247C,801,Cervical vertebra 2,Middle,Cer2_01,19.2
6850,CIL 2003-116,G-25,X-247C,901,Os coxa,Left,Osc_05,61.4
6850,CIL 2003-116,G-25,X-247C,901,Os coxa,Left,Osc_02,155
6850,CIL 2003-116,G-25,X-247C,901,Os coxa,Left,Osc_17,58.6
6850,CIL 2003-116,G-25,X-247C,901,Os coxa,Left,Osc_15,34.3
6850,CIL 2003-116,G-25,X-247C,901,Os coxa,Left,Osc_14,23.4
6851,CIL 2003-116,G-25,X-247C,903,Os coxa,Right,Osc_14,23.7
6851,CIL 2003-116,G-25,X-247C,903,Os coxa,Right,Osc_02,155
6851,CIL 2003-116,G-25,X-247C,903,Os coxa,Right,Osc_15,32.1
6851,CIL 2003-116,G-25,X-247C,903,Os coxa,Right,Osc_17,59.7
6851,CIL 2003-116,G-25,X-247C,903,Os coxa,Right,Osc_05,63
6852,CIL 2003-116,G-25,X-247C,904,Os coxa,Right,Osc_16,13.3
6853,CIL 2003-116,G-25,X-247E,201,Humerus,Right,Hum_01,325
6853,CIL 2003-116,G-25,X-247E,201,Humerus,Right,Hum_02,62
6853,CIL 2003-116,G-25,X-247E,201,Humerus,Right,Hum_03,48.3
6853,CIL 2003-116,G-25,X-247E,201,Humerus,Right,Hum_04,18.7
6853,CIL 2003-116,G-25,X-247E,201,Humerus,Right,Hum_05,16.3
6853,CIL 2003-116,G-25,X-247E,201,Humerus,Right,Hum_06,41.7
6853,CIL 2003-116,G-25,X-247E,201,Humerus,Right,Hum_07,42.7
6853,CIL 2003-116,G-25,X-247E,201,Humerus,Right,Hum_08,16.2
6853,CIL 2003-116,G-25,X-247E,201,Humerus,Right,Hum_09,19.2
6854,CIL 2003-116,G-25,X-247E,401,Femur,Right,Fem_04,46.7
6854,CIL 2003-116,G-25,X-247E,401,Femur,Right,Fem_17,28.2
6854,CIL 2003-116,G-25,X-247E,401,Femur,Right,Fem_16,28.6
6854,CIL 2003-116,G-25,X-247E,401,Femur,Right,Fem_15,22.6
6854,CIL 2003-116,G-25,X-247E,401,Femur,Right,Fem_14,26
6854,CIL 2003-116,G-25,X-247E,401,Femur,Right,Fem_08,23
6854,CIL 2003-116,G-25,X-247E,401,Femur,Right,Fem_07,28.8
6854,CIL 2003-116,G-25,X-247E,401,Femur,Right,Fem_06,27.5
6854,CIL 2003-116,G-25,X-247E,401,Femur,Right,Fem_05,25.7
6854,CIL 2003-116,G-25,X-247E,401,Femur,Right,Fem_03,81
6854,CIL 2003-116,G-25,X-247E,401,Femur,Right,Fem_02,450
6854,CIL 2003-116,G-25,X-247E,401,Femur,Right,Fem_01,453
6855,CIL 2003-116,G-25,X-247E,402,Tibia,Left,Tib_04,32.3
6855,CIL 2003-116,G-25,X-247E,402,Tibia,Left,Tib_01,370
6855,CIL 2003-116,G-25,X-247E,402,Tibia,Left,Tib_12,27.5
6855,CIL 2003-116,G-25,X-247E,402,Tibia,Left,Tib_11,21.5
6855,CIL 2003-116,G-25,X-247E,402,Tibia,Left,Tib_10,31.5
6855,CIL 2003-116,G-25,X-247E,402,Tibia,Left,Tib_05,24.1
6883,CIL 2003-116,G-25,X-247E,403,Tibia,Right,Tib_01,366
6883,CIL 2003-116,G-25,X-247E,403,Tibia,Right,Tib_12,26.7
6883,CIL 2003-116,G-25,X-247E,403,Tibia,Right,Tib_11,22.2
6883,CIL 2003-116,G-25,X-247E,403,Tibia,Right,Tib_10,31.1
6883,CIL 2003-116,G-25,X-247E,403,Tibia,Right,Tib_05,25.5
6883,CIL 2003-116,G-25,X-247E,403,Tibia,Right,Tib_04,32.6
6884,CIL 2003-116,G-25,X-247E,404,Fibula,Left,Fib_05,23.8
6884,CIL 2003-116,G-25,X-247E,404,Fibula,Left,Fib_02,14.6
6884,CIL 2003-116,G-25,X-247E,404,Fibula,Left,Fib_03,14.9
6884,CIL 2003-116,G-25,X-247E,404,Fibula,Left,Fib_04,8.5
6884,CIL 2003-116,G-25,X-247E,404,Fibula,Left,Fib_01,365
6886,CIL 2003-116,G-26,X-246E,101,Cranium,Middle,Cra_04,137
6886,CIL 2003-116,G-26,X-246E,101,Cranium,Middle,Cra_01,191
6886,CIL 2003-116,G-26,X-246E,101,Cranium,Middle,Cra_03,139
6886,CIL 2003-116,G-26,X-246E,101,Cranium,Middle,Cra_05,147
6886,CIL 2003-116,G-26,X-246E,101,Cranium,Middle,Cra_06,106
6886,CIL 2003-116,G-26,X-246E,101,Cranium,Middle,Cra_07,98
6886,CIL 2003-116,G-26,X-246E,101,Cranium,Middle,Cra_08,65
6886,CIL 2003-116,G-26,X-246E,101,Cranium,Middle,Cra_09,54
6886,CIL 2003-116,G-26,X-246E,101,Cranium,Middle,Cra_10,133
6886,CIL 2003-116,G-26,X-246E,101,Cranium,Middle,Cra_11,69
6886,CIL 2003-116,G-26,X-246E,101,Cranium,Middle,Cra_12,95
6886,CIL 2003-116,G-26,X-246E,101,Cranium,Middle,Cra_13,109
6886,CIL 2003-116,G-26,X-246E,101,Cranium,Middle,Cra_14,52
6886,CIL 2003-116,G-26,X-246E,101,Cranium,Middle,Cra_15,26
6886,CIL 2003-116,G-26,X-246E,101,Cranium,Middle,Cra_16L,41
6886,CIL 2003-116,G-26,X-246E,101,Cranium,Middle,Cra_17L,33
6886,CIL 2003-116,G-26,X-246E,101,Cranium,Middle,Cra_18,97
6886,CIL 2003-116,G-26,X-246E,101,Cranium,Middle,Cra_19,21
6886,CIL 2003-116,G-26,X-246E,101,Cranium,Middle,Cra_20,114
6886,CIL 2003-116,G-26,X-246E,101,Cranium,Middle,Cra_21,114
6886,CIL 2003-116,G-26,X-246E,101,Cranium,Middle,Cra_22,111
6886,CIL 2003-116,G-26,X-246E,101,Cranium,Middle,Cra_23,44
6886,CIL 2003-116,G-26,X-246E,101,Cranium,Middle,Cra_24,35
6886,CIL 2003-116,G-26,X-246E,101,Cranium,Middle,Cra_25L,31
6888,CIL 2003-116,G-25,X-247E,601,Clavicle,Left,Cla_07,16.6
6888,CIL 2003-116,G-25,X-247E,601,Clavicle,Left,Cla_08,9.8
6890,CIL 2003-116,G-26,X-246E,203,Radius,Right,Rad_08,15.3
6890,CIL 2003-116,G-26,X-246E,203,Radius,Right,Rad_09,11
6890,CIL 2003-116,G-26,X-246E,203,Radius,Right,Rad_10,30.6
6890,CIL 2003-116,G-26,X-246E,203,Radius,Right,Rad_05,11.7
6890,CIL 2003-116,G-26,X-246E,203,Radius,Right,Rad_07,16.9
6890,CIL 2003-116,G-26,X-246E,203,Radius,Right,Rad_01,245
6890,CIL 2003-116,G-26,X-246E,203,Radius,Right,Rad_06,15.3
6891,CIL 2003-116,G-25,X-247E,602,Scapula,Left,Sca_05,49.9
6891,CIL 2003-116,G-25,X-247E,602,Scapula,Left,Sca_03,27.7
6891,CIL 2003-116,G-25,X-247E,602,Scapula,Left,Sca_02,107
6891,CIL 2003-116,G-25,X-247E,602,Scapula,Left,Sca_04,35.4
6892,CIL 2003-116,G-25,X-247E,902,Os coxa,Right,Osc_14,27.5
6892,CIL 2003-116,G-25,X-247E,902,Os coxa,Right,Osc_05,67.1
6892,CIL 2003-116,G-25,X-247E,902,Os coxa,Right,Osc_17,58.3
6892,CIL 2003-116,G-25,X-247E,902,Os coxa,Right,Osc_16,13.7
6892,CIL 2003-116,G-25,X-247E,902,Os coxa,Right,Osc_15,38.2
6893,CIL 2003-116,G-25,X-247F,101,Cranium,Middle,Cra_04,132
6893,CIL 2003-116,G-25,X-247F,101,Cranium,Middle,Cra_06,115
6893,CIL 2003-116,G-25,X-247F,101,Cranium,Middle,Cra_10,128
6893,CIL 2003-116,G-25,X-247F,101,Cranium,Middle,Cra_09,53
6893,CIL 2003-116,G-25,X-247F,101,Cranium,Middle,Cra_08,60
6893,CIL 2003-116,G-25,X-247F,101,Cranium,Middle,Cra_07,103
6893,CIL 2003-116,G-25,X-247F,101,Cranium,Middle,Cra_27,37
6893,CIL 2003-116,G-25,X-247F,101,Cranium,Middle,Cra_26,29
6893,CIL 2003-116,G-25,X-247F,101,Cranium,Middle,Cra_24,102
6893,CIL 2003-116,G-25,X-247F,101,Cranium,Middle,Cra_23,117
6893,CIL 2003-116,G-25,X-247F,101,Cranium,Middle,Cra_22,113
6893,CIL 2003-116,G-25,X-247F,101,Cranium,Middle,Cra_21,20
6893,CIL 2003-116,G-25,X-247F,101,Cranium,Middle,Cra_20,102
6893,CIL 2003-116,G-25,X-247F,101,Cranium,Middle,Cra_19,34
6893,CIL 2003-116,G-25,X-247F,101,Cranium,Middle,Cra_18,42
6893,CIL 2003-116,G-25,X-247F,101,Cranium,Middle,Cra_13,107
6893,CIL 2003-116,G-25,X-247F,101,Cranium,Middle,Cra_12,100
6893,CIL 2003-116,G-25,X-247F,101,Cranium,Middle,Cra_11,75
6893,CIL 2003-116,G-25,X-247F,101,Cranium,Middle,Cra_01,194
6893,CIL 2003-116,G-25,X-247F,101,Cranium,Middle,Cra_03,138
6893,CIL 2003-116,G-25,X-247F,101,Cranium,Middle,Cra_05,135
6894,CIL 2003-116,G-25,X-247F,102,Mandible,Middle,Man_01,40
6894,CIL 2003-116,G-25,X-247F,102,Mandible,Middle,Man_05,121
6894,CIL 2003-116,G-25,X-247F,102,Mandible,Middle,Man_04,101
6895,CIL 2003-116,G-25,X-247F,201,Humerus,Left,Hum_06,43
6895,CIL 2003-116,G-25,X-247F,201,Humerus,Left,Hum_05,17.7
6895,CIL 2003-116,G-25,X-247F,201,Humerus,Left,Hum_04,23.7
6895,CIL 2003-116,G-25,X-247F,201,Humerus,Left,Hum_03,45.9
6895,CIL 2003-116,G-25,X-247F,201,Humerus,Left,Hum_02,60
6895,CIL 2003-116,G-25,X-247F,201,Humerus,Left,Hum_01,317
6895,CIL 2003-116,G-25,X-247F,201,Humerus,Left,Hum_08,17.7
6895,CIL 2003-116,G-25,X-247F,201,Humerus,Left,Hum_09,26.2
6896,CIL 2003-116,G-25,X-247F,202,Humerus,Right,Hum_08,18.5
6896,CIL 2003-116,G-25,X-247F,202,Humerus,Right,Hum_05,18.6
6896,CIL 2003-116,G-25,X-247F,202,Humerus,Right,Hum_04,24.9
6896,CIL 2003-116,G-25,X-247F,202,Humerus,Right,Hum_03,46.5
6896,CIL 2003-116,G-25,X-247F,202,Humerus,Right,Hum_02,60
6896,CIL 2003-116,G-25,X-247F,202,Humerus,Right,Hum_01,318
6896,CIL 2003-116,G-25,X-247F,202,Humerus,Right,Hum_09,28
6896,CIL 2003-116,G-25,X-247F,202,Humerus,Right,Hum_06,43.3
6897,CIL 2003-116,G-25,X-247F,203,Ulna,Left,Uln_11,22.6
6897,CIL 2003-116,G-25,X-247F,203,Ulna,Left,Uln_01,252
6897,CIL 2003-116,G-25,X-247F,203,Ulna,Left,Uln_04,14.1
6897,CIL 2003-116,G-25,X-247F,203,Ulna,Left,Uln_05,15.5
6897,CIL 2003-116,G-25,X-247F,203,Ulna,Left,Uln_06,220
6897,CIL 2003-116,G-25,X-247F,203,Ulna,Left,Uln_09,11.5
6897,CIL 2003-116,G-25,X-247F,203,Ulna,Left,Uln_10,10.2
6898,CIL 2003-116,G-25,X-247F,401,Femur,Left,Fem_06,27
6898,CIL 2003-116,G-25,X-247F,401,Femur,Left,Fem_05,30.4
6898,CIL 2003-116,G-25,X-247F,401,Femur,Left,Fem_04,47.9
6898,CIL 2003-116,G-25,X-247F,401,Femur,Left,Fem_02,461
6898,CIL 2003-116,G-25,X-247F,401,Femur,Left,Fem_01,462
6898,CIL 2003-116,G-25,X-247F,401,Femur,Left,Fem_17,27.9
6898,CIL 2003-116,G-25,X-247F,401,Femur,Left,Fem_16,30.5
6898,CIL 2003-116,G-25,X-247F,401,Femur,Left,Fem_15,26.4
6898,CIL 2003-116,G-25,X-247F,401,Femur,Left,Fem_14,26.1
6898,CIL 2003-116,G-25,X-247F,401,Femur,Left,Fem_08,26.7
6898,CIL 2003-116,G-25,X-247F,401,Femur,Left,Fem_07,28.1
6899,CIL 2003-116,G-25,X-247F,402,Femur,Right,Fem_08,26.2
6899,CIL 2003-116,G-25,X-247F,402,Femur,Right,Fem_15,26.1
6899,CIL 2003-116,G-25,X-247F,402,Femur,Right,Fem_14,26.3
6899,CIL 2003-116,G-25,X-247F,402,Femur,Right,Fem_07,28.3
6899,CIL 2003-116,G-25,X-247F,402,Femur,Right,Fem_06,26.5
6899,CIL 2003-116,G-25,X-247F,402,Femur,Right,Fem_05,30.5
6899,CIL 2003-116,G-25,X-247F,402,Femur,Right,Fem_04,48.7
6899,CIL 2003-116,G-25,X-247F,402,Femur,Right,Fem_03,87
6899,CIL 2003-116,G-25,X-247F,402,Femur,Right,Fem_02,452
6899,CIL 2003-116,G-25,X-247F,402,Femur,Right,Fem_01,456
6899,CIL 2003-116,G-25,X-247F,402,Femur,Right,Fem_17,27.1
6899,CIL 2003-116,G-25,X-247F,402,Femur,Right,Fem_16,29.3
6900,CIL 2003-116,G-25,X-247F,403,Tibia,Left,Tib_05,18.7
6900,CIL 2003-116,G-25,X-247F,403,Tibia,Left,Tib_04,32.3
6900,CIL 2003-116,G-25,X-247F,403,Tibia,Left,Tib_10,31.7
6900,CIL 2003-116,G-25,X-247F,403,Tibia,Left,Tib_03,47
6900,CIL 2003-116,G-25,X-247F,403,Tibia,Left,Tib_02,76
6900,CIL 2003-116,G-25,X-247F,403,Tibia,Left,Tib_01,375
6900,CIL 2003-116,G-25,X-247F,403,Tibia,Left,Tib_11,20.7
6900,CIL 2003-116,G-25,X-247F,403,Tibia,Left,Tib_12,32.4
6902,CIL 2003-116,G-26,X-246F,101,Cranium,Middle,Cra_08,54
6902,CIL 2003-116,G-26,X-246F,101,Cranium,Middle,Cra_22,100
6902,CIL 2003-116,G-26,X-246F,101,Cranium,Middle,Cra_21,120
6902,CIL 2003-116,G-26,X-246F,101,Cranium,Middle,Cra_20,107
6902,CIL 2003-116,G-26,X-246F,101,Cranium,Middle,Cra_19,25
6902,CIL 2003-116,G-26,X-246F,101,Cranium,Middle,Cra_18,93
6902,CIL 2003-116,G-26,X-246F,101,Cranium,Middle,Cra_17R,33
6902,CIL 2003-116,G-26,X-246F,101,Cranium,Middle,Cra_17L,34
6902,CIL 2003-116,G-26,X-246F,101,Cranium,Middle,Cra_16R,37
6902,CIL 2003-116,G-26,X-246F,101,Cranium,Middle,Cra_16L,37
6902,CIL 2003-116,G-26,X-246F,101,Cranium,Middle,Cra_15,24
6902,CIL 2003-116,G-26,X-246F,101,Cranium,Middle,Cra_14,51
6902,CIL 2003-116,G-26,X-246F,101,Cranium,Middle,Cra_13,98
6902,CIL 2003-116,G-26,X-246F,101,Cranium,Middle,Cra_12,95
6902,CIL 2003-116,G-26,X-246F,101,Cranium,Middle,Cra_11,70
6902,CIL 2003-116,G-26,X-246F,101,Cranium,Middle,Cra_10,121
6902,CIL 2003-116,G-26,X-246F,101,Cranium,Middle,Cra_09,56
6902,CIL 2003-116,G-26,X-246F,101,Cranium,Middle,Cra_06,109
6902,CIL 2003-116,G-26,X-246F,101,Cranium,Middle,Cra_05,141
6902,CIL 2003-116,G-26,X-246F,101,Cranium,Middle,Cra_04,123
6902,CIL 2003-116,G-26,X-246F,101,Cranium,Middle,Cra_03,138
6902,CIL 2003-116,G-26,X-246F,101,Cranium,Middle,Cra_01,185
6902,CIL 2003-116,G-26,X-246F,101,Cranium,Middle,Cra_07,99
6902,CIL 2003-116,G-26,X-246F,101,Cranium,Middle,Cra_25R,26
6902,CIL 2003-116,G-26,X-246F,101,Cranium,Middle,Cra_25L,32
6902,CIL 2003-116,G-26,X-246F,101,Cranium,Middle,Cra_24,34
6902,CIL 2003-116,G-26,X-246F,101,Cranium,Middle,Cra_23,34
6904,CIL 2003-116,G-25,X-247F,404,Tibia,Right,Tib_02,76
6904,CIL 2003-116,G-25,X-247F,404,Tibia,Right,Tib_04,32.2
6904,CIL 2003-116,G-25,X-247F,404,Tibia,Right,Tib_05,17.5
6904,CIL 2003-116,G-25,X-247F,404,Tibia,Right,Tib_10,31.7
6904,CIL 2003-116,G-25,X-247F,404,Tibia,Right,Tib_01,374
6904,CIL 2003-116,G-25,X-247F,404,Tibia,Right,Tib_11,20.5
6904,CIL 2003-116,G-25,X-247F,404,Tibia,Right,Tib_12,30.6
6904,CIL 2003-116,G-25,X-247F,404,Tibia,Right,Tib_03,46
6905,CIL 2003-116,G-25,X-247F,405,Fibula,Left,Fib_02,13.2
6905,CIL 2003-116,G-25,X-247F,405,Fibula,Left,Fib_01,371
6905,CIL 2003-116,G-25,X-247F,405,Fibula,Left,Fib_03,13.2
6905,CIL 2003-116,G-25,X-247F,405,Fibula,Left,Fib_04,7.5
6905,CIL 2003-116,G-25,X-247F,405,Fibula,Left,Fib_05,24.6
6906,CIL 2003-116,G-25,X-247F,406,Fibula,Right,Fib_04,8.5
6906,CIL 2003-116,G-25,X-247F,406,Fibula,Right,Fib_05,27
6906,CIL 2003-116,G-25,X-247F,406,Fibula,Right,Fib_03,15.2
6907,CIL 2003-116,G-25,X-247F,601,Clavicle,Right,Cla_07,19.4
6907,CIL 2003-116,G-25,X-247F,601,Clavicle,Right,Cla_09,22.9
6907,CIL 2003-116,G-25,X-247F,601,Clavicle,Right,Cla_08,10.9
6907,CIL 2003-116,G-25,X-247F,601,Clavicle,Right,Cla_06,22.8
6907,CIL 2003-116,G-25,X-247F,601,Clavicle,Right,Cla_05,11
6907,CIL 2003-116,G-25,X-247F,601,Clavicle,Right,Cla_04,14.1
6907,CIL 2003-116,G-25,X-247F,601,Clavicle,Right,Cla_01,159
6908,CIL 2003-116,G-25,X-247F,901,Os coxa,Left,Osc_01,216
6908,CIL 2003-116,G-25,X-247F,901,Os coxa,Left,Osc_17,59.1
6908,CIL 2003-116,G-25,X-247F,901,Os coxa,Left,Osc_14,24.3
6908,CIL 2003-116,G-25,X-247F,901,Os coxa,Left,Osc_05,68.6
6908,CIL 2003-116,G-25,X-247F,901,Os coxa,Left,Osc_15,34.3
6908,CIL 2003-116,G-25,X-247F,901,Os coxa,Left,Osc_16,13.3
6908,CIL 2003-116,G-25,X-247F,901,Os coxa,Left,Osc_02,157
6909,CIL 2003-116,G-25,X-247G,201,Humerus,Right,Hum_03,51.5
6909,CIL 2003-116,G-25,X-247G,201,Humerus,Right,Hum_04,25
6909,CIL 2003-116,G-25,X-247G,201,Humerus,Right,Hum_02,63
6909,CIL 2003-116,G-25,X-247G,201,Humerus,Right,Hum_01,352
6909,CIL 2003-116,G-25,X-247G,201,Humerus,Right,Hum_09,25.1
6909,CIL 2003-116,G-25,X-247G,201,Humerus,Right,Hum_08,17.2
6909,CIL 2003-116,G-25,X-247G,201,Humerus,Right,Hum_06,46.1
6909,CIL 2003-116,G-25,X-247G,201,Humerus,Right,Hum_05,17.3
6921,CIL 2003-116,G-25,X-247G,202,Radius,Right,Rad_07,16.3
6921,CIL 2003-116,G-25,X-247G,202,Radius,Right,Rad_09,11.6
6921,CIL 2003-116,G-25,X-247G,202,Radius,Right,Rad_10,32.3
6921,CIL 2003-116,G-25,X-247G,202,Radius,Right,Rad_01,251
6921,CIL 2003-116,G-25,X-247G,202,Radius,Right,Rad_05,14.9
6921,CIL 2003-116,G-25,X-247G,202,Radius,Right,Rad_06,13.1
6921,CIL 2003-116,G-25,X-247G,202,Radius,Right,Rad_08,15.3
6922,CIL 2003-116,G-25,X-247G,203,Ulna,Right,Uln_05,15.8
6922,CIL 2003-116,G-25,X-247G,203,Ulna,Right,Uln_01,273
6922,CIL 2003-116,G-25,X-247G,203,Ulna,Right,Uln_11,25
6922,CIL 2003-116,G-25,X-247G,203,Ulna,Right,Uln_10,8.8
6922,CIL 2003-116,G-25,X-247G,203,Ulna,Right,Uln_09,10.3
6922,CIL 2003-116,G-25,X-247G,203,Ulna,Right,Uln_06,238
6922,CIL 2003-116,G-25,X-247G,203,Ulna,Right,Uln_04,13
6926,CIL 2003-116,G-26,X-246G,103,Mandible,Middle,Man_09,83
6926,CIL 2003-116,G-26,X-246G,103,Mandible,Middle,Man_06L,31.4
6926,CIL 2003-116,G-26,X-246G,103,Mandible,Middle,Man_05,113
6926,CIL 2003-116,G-26,X-246G,103,Mandible,Middle,Man_04,96.8
6926,CIL 2003-116,G-26,X-246G,103,Mandible,Middle,Man_03L,10.1
6926,CIL 2003-116,G-26,X-246G,103,Mandible,Middle,Man_02L,33.7
6926,CIL 2003-116,G-26,X-246G,103,Mandible,Middle,Man_08,61
6927,CIL 2003-116,G-25,X-247G,401,Femur,Left,Fem_05,29.1
6927,CIL 2003-116,G-25,X-247G,401,Femur,Left,Fem_06,29
6927,CIL 2003-116,G-25,X-247G,401,Femur,Left,Fem_07,32.4
6927,CIL 2003-116,G-25,X-247G,401,Femur,Left,Fem_15,25.6
6927,CIL 2003-116,G-25,X-247G,401,Femur,Left,Fem_16,29.7
6927,CIL 2003-116,G-25,X-247G,401,Femur,Left,Fem_17,28.9
6927,CIL 2003-116,G-25,X-247G,401,Femur,Left,Fem_08,26
6927,CIL 2003-116,G-25,X-247G,401,Femur,Left,Fem_14,29
6927,CIL 2003-116,G-25,X-247G,401,Femur,Left,Fem_01,502
6927,CIL 2003-116,G-25,X-247G,401,Femur,Left,Fem_02,498
6927,CIL 2003-116,G-25,X-247G,401,Femur,Left,Fem_03,82
6927,CIL 2003-116,G-25,X-247G,401,Femur,Left,Fem_04,47.6
6928,CIL 2003-116,G-25,X-247G,402,Femur,Right,Fem_04,49.2
6928,CIL 2003-116,G-25,X-247G,402,Femur,Right,Fem_01,496
6928,CIL 2003-116,G-25,X-247G,402,Femur,Right,Fem_02,491
6928,CIL 2003-116,G-25,X-247G,402,Femur,Right,Fem_03,81
6928,CIL 2003-116,G-25,X-247G,402,Femur,Right,Fem_05,29.9
