id,accession_number,provenance1,provenance2,designator,skeletal_bone,side,name,measure
8994,CIL 2003-116,G-32,X-52D,202,Humerus,Right,Hum_07,45.7
8994,CIL 2003-116,G-32,X-52D,202,Humerus,Right,Hum_08,20.6
8994,CIL 2003-116,G-32,X-52D,202,Humerus,Right,Hum_09,25.9
8994,CIL 2003-116,G-32,X-52D,202,Humerus,Right,Hum_01,349
8994,CIL 2003-116,G-32,X-52D,202,Humerus,Right,Hum_02,69
8994,CIL 2003-116,G-32,X-52D,202,Humerus,Right,Hum_03,52.5
8994,CIL 2003-116,G-32,X-52D,202,Humerus,Right,Hum_04,25.4
8994,CIL 2003-116,G-32,X-52D,202,Humerus,Right,Hum_05,20.7
8994,CIL 2003-116,G-32,X-52D,202,Humerus,Right,Hum_06,48.3
9029,CIL 2003-116,G-32,X-52E,201,Humerus,Left,Hum_02,61
9029,CIL 2003-116,G-32,X-52E,201,Humerus,Left,Hum_01,333
9029,CIL 2003-116,G-32,X-52E,201,Humerus,Left,Hum_03,47.8
9029,CIL 2003-116,G-32,X-52E,201,Humerus,Left,Hum_04,20.8
9029,CIL 2003-116,G-32,X-52E,201,Humerus,Left,Hum_05,17.7
9029,CIL 2003-116,G-32,X-52E,201,Humerus,Left,Hum_06,44
9029,CIL 2003-116,G-32,X-52E,201,Humerus,Left,Hum_07,43
9029,CIL 2003-116,G-32,X-52E,201,Humerus,Left,Hum_08,17.7
9029,CIL 2003-116,G-32,X-52E,201,Humerus,Left,Hum_09,21
9030,CIL 2003-116,G-32,X-52E,202,Humerus,Right,Hum_07,45.7
9030,CIL 2003-116,G-32,X-52E,202,Humerus,Right,Hum_08,18.3
9030,CIL 2003-116,G-32,X-52E,202,Humerus,Right,Hum_09,24
9030,CIL 2003-116,G-32,X-52E,202,Humerus,Right,Hum_06,48.1
9030,CIL 2003-116,G-32,X-52E,202,Humerus,Right,Hum_05,19
9030,CIL 2003-116,G-32,X-52E,202,Humerus,Right,Hum_04,22.3
9030,CIL 2003-116,G-32,X-52E,202,Humerus,Right,Hum_03,48.8
9030,CIL 2003-116,G-32,X-52E,202,Humerus,Right,Hum_02,60
9030,CIL 2003-116,G-32,X-52E,202,Humerus,Right,Hum_01,332
9066,CIL 2003-116,G-32,X-52F,201,Humerus,Left,Hum_07,45.7
9066,CIL 2003-116,G-32,X-52F,201,Humerus,Left,Hum_08,18.3
9066,CIL 2003-116,G-32,X-52F,201,Humerus,Left,Hum_09,22.5
9066,CIL 2003-116,G-32,X-52F,201,Humerus,Left,Hum_01,345
9066,CIL 2003-116,G-32,X-52F,201,Humerus,Left,Hum_02,62
9066,CIL 2003-116,G-32,X-52F,201,Humerus,Left,Hum_03,52.6
9066,CIL 2003-116,G-32,X-52F,201,Humerus,Left,Hum_04,22.4
9066,CIL 2003-116,G-32,X-52F,201,Humerus,Left,Hum_05,18.4
9066,CIL 2003-116,G-32,X-52F,201,Humerus,Left,Hum_06,47.9
9067,CIL 2003-116,G-32,X-52F,202,Humerus,Right,Hum_08,20.2
9067,CIL 2003-116,G-32,X-52F,202,Humerus,Right,Hum_01,349
9067,CIL 2003-116,G-32,X-52F,202,Humerus,Right,Hum_02,64
9067,CIL 2003-116,G-32,X-52F,202,Humerus,Right,Hum_03,54
9067,CIL 2003-116,G-32,X-52F,202,Humerus,Right,Hum_04,23.8
9067,CIL 2003-116,G-32,X-52F,202,Humerus,Right,Hum_05,20.2
9067,CIL 2003-116,G-32,X-52F,202,Humerus,Right,Hum_06,49.8
9067,CIL 2003-116,G-32,X-52F,202,Humerus,Right,Hum_07,48.6
9067,CIL 2003-116,G-32,X-52F,202,Humerus,Right,Hum_09,24.2
9114,CIL 2003-116,G-32,X-52G,201,Humerus,Left,Hum_08,18.8
9114,CIL 2003-116,G-32,X-52G,201,Humerus,Left,Hum_09,22.4
9114,CIL 2003-116,G-32,X-52G,201,Humerus,Left,Hum_02,68
9114,CIL 2003-116,G-32,X-52G,201,Humerus,Left,Hum_01,311
9114,CIL 2003-116,G-32,X-52G,201,Humerus,Left,Hum_03,47.8
9114,CIL 2003-116,G-32,X-52G,201,Humerus,Left,Hum_07,45.1
9114,CIL 2003-116,G-32,X-52G,201,Humerus,Left,Hum_06,47.6
9114,CIL 2003-116,G-32,X-52G,201,Humerus,Left,Hum_05,18.9
9114,CIL 2003-116,G-32,X-52G,201,Humerus,Left,Hum_04,22.7
9115,CIL 2003-116,G-32,X-52G,202,Humerus,Right,Hum_08,17.9
9115,CIL 2003-116,G-32,X-52G,202,Humerus,Right,Hum_03,49
9115,CIL 2003-116,G-32,X-52G,202,Humerus,Right,Hum_07,43.2
9115,CIL 2003-116,G-32,X-52G,202,Humerus,Right,Hum_09,22.8
9115,CIL 2003-116,G-32,X-52G,202,Humerus,Right,Hum_06,46.7
9115,CIL 2003-116,G-32,X-52G,202,Humerus,Right,Hum_04,22
9115,CIL 2003-116,G-32,X-52G,202,Humerus,Right,Hum_05,17.9
9115,CIL 2003-116,G-32,X-52G,202,Humerus,Right,Hum_02,64
9115,CIL 2003-116,G-32,X-52G,202,Humerus,Right,Hum_01,311
9171,CIL 2003-116,G-33,X-240A,201,Humerus,Left,Hum_07,45.6
9171,CIL 2003-116,G-33,X-240A,201,Humerus,Left,Hum_08,20.4
9171,CIL 2003-116,G-33,X-240A,201,Humerus,Left,Hum_09,26.1
9171,CIL 2003-116,G-33,X-240A,201,Humerus,Left,Hum_01,332
9171,CIL 2003-116,G-33,X-240A,201,Humerus,Left,Hum_02,48
9171,CIL 2003-116,G-33,X-240A,201,Humerus,Left,Hum_03,49.4
9171,CIL 2003-116,G-33,X-240A,201,Humerus,Left,Hum_04,25.4
9171,CIL 2003-116,G-33,X-240A,201,Humerus,Left,Hum_05,20.4
9171,CIL 2003-116,G-33,X-240A,201,Humerus,Left,Hum_06,47.1
9172,CIL 2003-116,G-33,X-240A,202,Humerus,Right,Hum_08,17.4
9172,CIL 2003-116,G-33,X-240A,202,Humerus,Right,Hum_09,25
9172,CIL 2003-116,G-33,X-240A,202,Humerus,Right,Hum_01,333
9172,CIL 2003-116,G-33,X-240A,202,Humerus,Right,Hum_02,60
9172,CIL 2003-116,G-33,X-240A,202,Humerus,Right,Hum_03,46.6
9172,CIL 2003-116,G-33,X-240A,202,Humerus,Right,Hum_04,24
9172,CIL 2003-116,G-33,X-240A,202,Humerus,Right,Hum_05,17.5
9172,CIL 2003-116,G-33,X-240A,202,Humerus,Right,Hum_06,47.6
9213,CIL 2003-116,G-33,X-240B,201,Humerus,Left,Hum_07,41.6
9213,CIL 2003-116,G-33,X-240B,201,Humerus,Left,Hum_08,19.2
9213,CIL 2003-116,G-33,X-240B,201,Humerus,Left,Hum_09,23
9213,CIL 2003-116,G-33,X-240B,201,Humerus,Left,Hum_01,317
9213,CIL 2003-116,G-33,X-240B,201,Humerus,Left,Hum_02,60
9213,CIL 2003-116,G-33,X-240B,201,Humerus,Left,Hum_03,45.5
9213,CIL 2003-116,G-33,X-240B,201,Humerus,Left,Hum_04,21.7
9213,CIL 2003-116,G-33,X-240B,201,Humerus,Left,Hum_05,19.2
9213,CIL 2003-116,G-33,X-240B,201,Humerus,Left,Hum_06,43.6
9214,CIL 2003-116,G-33,X-240B,202,Humerus,Right,Hum_04,20.6
9214,CIL 2003-116,G-33,X-240B,202,Humerus,Right,Hum_01,316
9214,CIL 2003-116,G-33,X-240B,202,Humerus,Right,Hum_02,59
9214,CIL 2003-116,G-33,X-240B,202,Humerus,Right,Hum_03,45.6
9214,CIL 2003-116,G-33,X-240B,202,Humerus,Right,Hum_05,18
9214,CIL 2003-116,G-33,X-240B,202,Humerus,Right,Hum_06,42.5
9214,CIL 2003-116,G-33,X-240B,202,Humerus,Right,Hum_07,41.6
9214,CIL 2003-116,G-33,X-240B,202,Humerus,Right,Hum_08,17.9
9214,CIL 2003-116,G-33,X-240B,202,Humerus,Right,Hum_09,22
9262,CIL 2003-116,G-33,X-240C,201,Humerus,Right,Hum_07,43.2
9262,CIL 2003-116,G-33,X-240C,201,Humerus,Right,Hum_08,21.5
9262,CIL 2003-116,G-33,X-240C,201,Humerus,Right,Hum_09,27.4
9262,CIL 2003-116,G-33,X-240C,201,Humerus,Right,Hum_06,45.8
9262,CIL 2003-116,G-33,X-240C,201,Humerus,Right,Hum_05,21.6
9262,CIL 2003-116,G-33,X-240C,201,Humerus,Right,Hum_04,26.1
9262,CIL 2003-116,G-33,X-240C,201,Humerus,Right,Hum_03,44.5
9262,CIL 2003-116,G-33,X-240C,201,Humerus,Right,Hum_02,61
9262,CIL 2003-116,G-33,X-240C,201,Humerus,Right,Hum_01,337
9327,CIL 2003-116,G-33,X-240D,201,Humerus,Left,Hum_08,19.3
9327,CIL 2003-116,G-33,X-240D,201,Humerus,Left,Hum_09,24.1
9327,CIL 2003-116,G-33,X-240D,201,Humerus,Left,Hum_01,322
9327,CIL 2003-116,G-33,X-240D,201,Humerus,Left,Hum_02,60
9327,CIL 2003-116,G-33,X-240D,201,Humerus,Left,Hum_03,46.5
9327,CIL 2003-116,G-33,X-240D,201,Humerus,Left,Hum_04,22.3
9327,CIL 2003-116,G-33,X-240D,201,Humerus,Left,Hum_05,19.3
9327,CIL 2003-116,G-33,X-240D,201,Humerus,Left,Hum_06,44.6
9328,CIL 2003-116,G-33,X-240D,202,Humerus,Right,Hum_06,45.9
9328,CIL 2003-116,G-33,X-240D,202,Humerus,Right,Hum_08,19.7
9328,CIL 2003-116,G-33,X-240D,202,Humerus,Right,Hum_03,48.4
9328,CIL 2003-116,G-33,X-240D,202,Humerus,Right,Hum_04,24.6
9328,CIL 2003-116,G-33,X-240D,202,Humerus,Right,Hum_05,19.7
9328,CIL 2003-116,G-33,X-240D,202,Humerus,Right,Hum_07,41.1
